id,name,EmpID,Position,Department,date_of_hire,Sex,MaritalDesc,Age,race,hispanic_latino,recruitment_source,Salary,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,PerformanceScore,predicted_score,prediction_date,prediction_confidence,prediction_details,employment_status,created_at,updated_at,user_id
1,"Adinolfi, Wilson  K",10026,Production Technician I,Production       ,7/5/2011,M ,Single,41,,,,62506,4.6,5,0,0,1,Exceeds,,,,,,,,
2,"Ait Sidi, Karthikeyan   ",10084,Sr. DBA,IT/IS,3/30/2015,M ,Married,49,,,,104437,4.96,3,6,0,17,Fully Meets,,,,,,,,
3,"Akinkuolie, Sarah",10196,Production Technician II,Production       ,7/5/2011,F,Married,36,,,,64955,3.02,3,0,0,3,Fully Meets,,,,,,,,
4,"Alagbe,Trina",10088,Production Technician I,Production       ,1/7/2008,F,Married,36,,,,64991,4.84,5,0,0,15,Fully Meets,,,,,,,,
5,"Anderson, Carol ",10069,Production Technician I,Production       ,7/11/2011,F,Divorced,35,,,,50825,5,4,0,0,2,Fully Meets,,,,,,,,
6,"Anderson, Linda  ",10002,Production Technician I,Production       ,1/9/2012,F,Single,47,,,,57568,5,5,0,0,15,Exceeds,,,,,,,,
7,"Andreola, Colby",10194,Software Engineer,Software Engineering,11/10/2014,F,Single,45,,,,95660,3.04,3,4,0,19,Fully Meets,,,,,,,,
8,"Athwal, Sam",10062,Production Technician I,Production       ,9/30/2013,M ,Widowed,42,,,,59365,5,4,0,0,19,Fully Meets,,,,,,,,
9,"Bachiochi, Linda",10114,Production Technician I,Production       ,7/6/2009,F,Single,55,,,,47837,4.46,3,0,0,4,Fully Meets,,,,,,,,
10,"Bacong, Alejandro ",10250,IT Support,IT/IS,1/5/2015,M ,Divorced,37,,,,50178,5,5,6,0,16,Fully Meets,,,,,,,,
11,"Baczenski, Rachael  ",10252,Production Technician I,Production       ,1/10/2011,F,Married,51,,,,54670,4.2,4,0,0,12,Fully Meets,,,,,,,,
12,"Barbara, Thomas",10242,Production Technician I,Production       ,4/2/2012,M ,Married,51,,,,47211,4.2,3,0,0,15,Fully Meets,,,,,,,,
13,"Barbossa, Hector",10012,Data Analyst,IT/IS,11/10/2014,M ,Divorced,36,,,,92328,4.28,4,5,0,9,Exceeds,,,,,,,,
14,"Barone, Francesco  A",10265,Production Technician I,Production       ,2/20/2012,M ,Single,41,,,,58709,4.6,4,0,0,7,Fully Meets,,,,,,,,
15,"Barton, Nader",10066,Production Technician I,Production       ,9/24/2012,M ,Divorced,47,,,,52505,5,5,0,0,1,Fully Meets,,,,,,,,
16,"Bates, Norman",10061,Production Technician I,Production       ,2/21/2011,M ,Single,43,,,,57834,5,4,0,0,20,Fully Meets,,,,,,,,
17,"Beak, Kimberly  ",10023,Production Technician II,Production       ,7/21/2016,F,Married,59,,,,70131,4.4,3,0,0,16,Exceeds,,,,,,,,
18,"Beatrice, Courtney ",10055,Production Technician I,Production       ,4/4/2011,F,Single,54,,,,59026,5,5,0,0,12,Fully Meets,,,,,,,,
19,"Becker, Renee",10245,Database Administrator,IT/IS,7/7/2014,F,Single,39,,,,110000,4.5,4,5,0,8,Fully Meets,,,,,,,,
20,"Becker, Scott",10277,Production Technician I,Production       ,7/8/2013,M ,Single,46,,,,53250,4.2,4,0,0,13,Fully Meets,,,,,,,,
21,"Bernstein, Sean",10046,Production Technician I,Production       ,4/2/2012,M ,Single,54,,,,51044,5,3,0,0,13,Fully Meets,,,,,,,,
22,"Biden, Lowan  M",10226,Production Technician I,Production       ,8/19/2013,F,Divorced,66,,,,64919,4.2,3,0,0,2,Fully Meets,,,,,,,,
23,"Billis, Helen",10003,Production Technician I,Production       ,7/7/2014,F,Married,35,,,,62910,5,3,0,0,19,Exceeds,,,,,,,,
24,"Blount, Dianna",10294,Production Technician II,Production       ,4/4/2011,F,Single,34,,,,66441,2,3,0,2,3,Needs Improvement,,,,,,,,
25,"Bondwell, Betsy",10267,Production Technician II,Production       ,1/10/2011,F,Single,58,,,,57815,4.8,5,0,0,5,Fully Meets,,,,,,,,
26,"Booth, Frank",10199,Enterprise Architect,IT/IS,2/17/2014,M ,Single,60,,,,103613,3.5,5,7,0,2,Fully Meets,,,,,,,,
27,"Boutwell, Bonalyn",10081,Sr. Accountant,Admin Offices,2/16/2015,F,Married,38,,,,106367,5,4,3,0,4,Fully Meets,,,,,,,,
28,"Bozzi, Charles",10175,Production Manager,Production       ,9/30/2013,M ,Single,55,,,,74312,3.39,3,0,0,14,Fully Meets,,,,,,,,
29,"Brill, Donna",10177,Production Technician I,Production       ,4/2/2012,F,Married,34,,,,53492,3.35,4,0,0,6,Fully Meets,,,,,,,,
30,"Brown, Mia",10238,Accountant I,Admin Offices,10/27/2008,F,Married,37,,,,63000,4.5,2,6,0,14,Fully Meets,,,,,,,,
31,"Buccheri, Joseph  ",10184,Production Technician II,Production       ,9/29/2014,M ,Single,41,,,,65288,3.19,3,0,0,9,Fully Meets,,,,,,,,
32,"Bugali, Josephine ",10203,Production Technician I,Production       ,11/11/2013,F,Separated,55,,,,64375,3.5,5,0,0,17,Fully Meets,,,,,,,,
33,"Bunbury, Jessica",10188,Area Sales Manager,Sales,8/15/2011,F,Married,60,,,,74326,3.14,5,0,1,19,Fully Meets,,,,,,,,
34,"Burke, Joelle",10107,Production Technician II,Production       ,3/5/2012,F,Single,45,,,,63763,4.51,4,0,0,3,Fully Meets,,,,,,,,
35,"Burkett, Benjamin ",10181,Production Technician II,Production       ,4/4/2011,M ,Married,47,,,,62162,3.25,5,0,0,15,Fully Meets,,,,,,,,
36,"Cady, Max ",10150,Software Engineering Manager,Software Engineering,8/15/2011,M ,Single,58,,,,77692,3.84,3,5,0,4,Fully Meets,,,,,,,,
37,"Candie, Calvin",10001,Production Manager,Production       ,1/28/2016,M ,Single,41,,,,72640,5,3,0,0,14,Exceeds,,,,,,,,
38,"Carabbio, Judith",10085,Software Engineer,Software Engineering,11/11/2013,F,Single,38,,,,93396,4.96,4,6,0,3,Fully Meets,,,,,,,,
39,"Carey, Michael  ",10115,Production Technician I,Production       ,3/31/2014,M ,Single,42,,,,52846,4.43,3,0,0,14,Fully Meets,,,,,,,,
40,"Carr, Claudia  N",10082,Sr. DBA,IT/IS,6/30/2016,F,Single,38,,,,100031,5,5,6,0,7,Fully Meets,,,,,,,,
41,"Carter, Michelle ",10040,Area Sales Manager,Sales,8/18/2014,F,Single,61,,,,71860,5,5,0,0,7,Fully Meets,,,,,,,,
42,"Chace, Beatrice ",10067,Production Technician I,Production       ,9/29/2014,F,Single,74,,,,61656,5,4,0,0,11,Fully Meets,,,,,,,,
43,"Champaigne, Brian",10108,BI Director,IT/IS,9/6/2016,M ,Married,53,,,,110929,4.5,5,7,0,8,Fully Meets,,,,,,,,
44,"Chan, Lin",10210,Production Technician I,Production       ,5/12/2014,F,Single,46,,,,54237,3.3,4,0,0,11,Fully Meets,,,,,,,,
45,"Chang, Donovan  E",10154,Production Technician I,Production       ,7/8/2013,M ,Single,41,,,,60380,3.8,5,0,0,4,Fully Meets,,,,,,,,
46,"Chigurh, Anton",10200,Area Sales Manager,Sales,5/14/2012,M ,Single,54,,,,66808,3,5,0,0,17,Fully Meets,,,,,,,,
47,"Chivukula, Enola",10240,Production Technician I,Production       ,6/27/2011,F,Single,41,,,,64786,4.3,4,0,0,3,Fully Meets,,,,,,,,
48,"Cierpiszewski, Caroline  ",10168,Production Technician I,Production       ,10/3/2011,F,Single,36,,,,64816,3.58,5,0,0,3,Fully Meets,,,,,,,,
49,"Clayton, Rick",10220,IT Support,IT/IS,9/5/2012,M ,Single,39,,,,68678,4.7,3,6,0,2,Fully Meets,,,,,,,,
50,"Cloninger, Jennifer",10275,Production Technician II,Production       ,5/16/2011,F,Married,43,,,,64066,4.2,5,0,0,9,Fully Meets,,,,,,,,
51,"Close, Phil",10269,Production Technician II,Production       ,8/30/2010,M ,Married,46,,,,59369,4.2,4,0,0,6,Fully Meets,,,,,,,,
52,"Clukey, Elijian",10029,Production Technician I,Production       ,7/6/2016,M ,Married,44,,,,50373,4.1,4,0,0,5,Exceeds,,,,,,,,
53,"Cockel, James",10261,Production Technician I,Production       ,7/8/2013,M ,Single,47,,,,63108,4.4,5,0,0,3,Fully Meets,,,,,,,,
54,"Cole, Spencer",10292,Production Technician I,Production       ,7/11/2011,M ,Single,45,,,,59144,2,3,0,5,16,Needs Improvement,,,,,,,,
55,"Corleone, Michael",10282,Production Manager,Production       ,7/20/2010,M ,Divorced,49,,,,68051,4.13,2,0,3,3,Needs Improvement,,,,,,,,
56,"Corleone, Vito",10019,Director of Operations,Production       ,1/5/2009,M ,Single,42,,,,170500,3.7,5,0,0,15,Exceeds,,,,,,,,
57,"Cornett, Lisa ",10094,Production Technician I,Production       ,1/5/2015,F,Married,48,,,,63381,4.73,5,0,0,6,Fully Meets,,,,,,,,
58,"Costello, Frank",10193,Data Analyst,IT/IS,3/30/2015,M ,Married,38,,,,83552,3.04,3,6,0,2,Fully Meets,,,,,,,,
59,"Crimmings,   Jean",10132,Production Technician I,Production       ,7/6/2016,F,Single,38,,,,56149,4.12,5,0,0,15,Fully Meets,,,,,,,,
60,"Cross, Noah",10083,Sr. Network Engineer,IT/IS,11/10/2014,M ,Single,59,,,,92329,5,3,4,0,5,Fully Meets,,,,,,,,
61,"Daneault, Lynn",10099,Sales Manager,Sales,5/5/2014,F,Single,35,,,,65729,4.62,4,0,0,8,Fully Meets,,,,,,,,
62,"Daniele, Ann  ",10212,Sr. Network Engineer,IT/IS,11/10/2014,F,Married,73,,,,85028,3.1,5,8,0,19,Fully Meets,,,,,,,,
63,"Darson, Jene'ya ",10056,Production Technician I,Production       ,7/2/2012,F,Married,46,,,,57583,5,3,0,0,1,Fully Meets,,,,,,,,
64,"Davis, Daniel",10143,Production Technician II,Production       ,11/7/2011,M ,Single,45,,,,56294,3.96,4,0,0,6,Fully Meets,,,,,,,,
65,"Dee, Randy",10311,Production Technician I,Production       ,7/9/2018,M ,Married,37,,,,56991,4.3,4,3,2,2,Fully Meets,,,,,,,,
66,"DeGweck,  James",10070,Production Technician I,Production       ,5/16/2011,M ,Married,47,,,,55722,5,4,0,0,14,Fully Meets,,,,,,,,
67,"Del Bosque, Keyla",10155,Software Engineer,Software Engineering,1/9/2012,F,Single,45,,,,101199,3.79,5,5,0,8,Fully Meets,,,,,,,,
68,"Delarge, Alex",10306,Area Sales Manager,Sales,9/29/2014,M ,Single,49,,,,61568,1.93,3,0,6,5,PIP,,,,,,,,
69,"Demita, Carla",10100,Production Technician II,Production       ,4/4/2011,F,Separated,74,,,,58275,4.62,5,0,0,1,Fully Meets,,,,,,,,
70,"Desimone, Carl ",10310,Production Technician I,Production       ,7/7/2014,M ,Married,58,,,,53189,1.12,2,0,4,9,PIP,,,,,,,,
71,"DeVito, Tommy",10197,BI Developer,IT/IS,2/15/2017,M ,Single,41,,,,96820,3.01,5,7,0,15,Fully Meets,,,,,,,,
72,"Dickinson, Geoff ",10276,Production Technician I,Production       ,5/12/2014,M ,Single,42,,,,51259,4.3,4,0,0,1,Fully Meets,,,,,,,,
73,"Dietrich, Jenna  ",10304,Area Sales Manager,Sales,2/20/2012,F,Single,37,,,,59231,2.3,1,0,2,17,PIP,,,,,,,,
74,"DiNocco, Lily ",10284,Production Technician I,Production       ,1/7/2013,F,Married,46,,,,61584,3.88,4,0,0,6,Needs Improvement,,,,,,,,
75,"Dobrin, Denisa  S",10207,Production Technician I,Production       ,4/2/2012,F,Single,38,,,,46335,3.4,5,0,0,15,Fully Meets,,,,,,,,
76,"Dolan, Linda",10133,IT Support,IT/IS,1/5/2015,F,Married,36,,,,70621,4.11,4,6,0,16,Fully Meets,,,,,,,,
77,"Dougall, Eric",10028,IT Manager - Support,IT/IS,1/5/2014,M ,Single,54,,,,138888,4.3,5,5,0,4,Exceeds,,,,,,,,
78,"Driver, Elle",10006,Area Sales Manager,Sales,1/10/2011,F,Single,36,,,,74241,4.77,5,0,0,14,Exceeds,,,,,,,,
79,"Dunn, Amy  ",10105,Production Manager,Production       ,9/18/2014,F,Single,51,,,,75188,4.52,4,0,0,4,Fully Meets,,,,,,,,
80,"Dunne, Amy",10211,Production Technician I,Production       ,4/26/2010,F,Married,51,,,,62514,2.9,3,0,0,6,Fully Meets,,,,,,,,
81,"Eaton, Marianne",10064,Production Technician I,Production       ,4/4/2011,F,Married,33,,,,60070,5,3,0,0,7,Fully Meets,,,,,,,,
82,"Engdahl, Jean",10247,Production Technician I,Production       ,11/10/2014,M ,Single,50,,,,48888,4.7,5,0,0,8,Fully Meets,,,,,,,,
83,"England, Rex",10235,Production Technician I,Production       ,3/31/2014,M ,Married,46,,,,54285,4.2,3,0,0,3,Fully Meets,,,,,,,,
84,"Erilus, Angela",10299,Production Technician II,Production       ,7/7/2014,F,Separated,35,,,,56847,3,1,0,2,5,PIP,,,,,,,,
85,"Estremera, Miguel",10280,Production Technician I,Production       ,4/2/2012,M ,Single,41,,,,60340,5,4,0,5,16,Needs Improvement,,,,,,,,
86,"Evensen, April",10296,Production Technician I,Production       ,2/17/2014,F,Single,35,,,,59124,2.3,3,0,5,19,Needs Improvement,,,,,,,,
87,"Exantus, Susan",10290,Software Engineer,Software Engineering,5/2/2011,F,Married,37,,,,99280,2.1,5,4,4,19,Needs Improvement,,,,,,,,
88,"Faller, Megan ",10263,Production Technician II,Production       ,7/7/2014,F,Married,46,,,,71776,4.4,5,0,0,17,Fully Meets,,,,,,,,
89,"Fancett, Nicole",10136,Production Technician II,Production       ,2/17/2014,F,Single,37,,,,65902,4,4,0,0,7,Fully Meets,,,,,,,,
90,"Ferguson, Susan",10189,Production Technician I,Production       ,11/7/2011,F,Married,70,,,,57748,3.13,3,0,0,16,Fully Meets,,,,,,,,
91,"Fernandes, Nilson  ",10308,Production Technician I,Production       ,5/11/2015,M ,Married,35,,,,64057,1.56,5,0,6,15,PIP,,,,,,,,
92,"Fett, Boba",10309,Network Engineer,IT/IS,3/30/2015,M ,Single,37,,,,53366,1.2,3,6,3,2,PIP,,,,,,,,
93,"Fidelia,  Libby",10049,Production Technician I,Production       ,1/9/2012,F,Married,44,,,,58530,5,5,0,0,19,Fully Meets,,,,,,,,
94,"Fitzpatrick, Michael  J",10093,Production Technician II,Production       ,5/16/2011,M ,Single,43,,,,72609,4.76,5,0,0,20,Fully Meets,,,,,,,,
95,"Foreman, Tanya",10163,Production Technician II,Production       ,4/4/2011,F,Married,41,,,,55965,3.66,3,0,0,6,Fully Meets,,,,,,,,
96,"Forrest, Alex",10305,Area Sales Manager,Sales,9/29/2014,M ,Married,49,,,,70187,2,5,0,4,7,PIP,,,,,,,,
97,"Foss, Jason",10015,IT Director,IT/IS,4/15/2011,M ,Single,44,,,,178000,5,5,5,0,15,Exceeds,,,,,,,,
98,"Foster-Baker, Amy",10080,Sr. Accountant,Admin Offices,1/5/2009,F,Married,46,,,,99351,5,3,2,0,3,Fully Meets,,,,,,,,
99,"Fraval, Maruk ",10258,Area Sales Manager,Sales,9/6/2011,M ,Single,61,,,,67251,4.3,3,0,2,7,Fully Meets,,,,,,,,
100,"Galia, Lisa",10273,IT Support,IT/IS,5/1/2010,F,Single,56,,,,65707,4.7,4,5,0,1,Fully Meets,,,,,,,,
101,"Garcia, Raul",10111,Production Technician I,Production       ,3/30/2015,M ,Single,39,,,,52249,4.5,3,0,0,5,Fully Meets,,,,,,,,
102,"Gaul, Barbara",10257,Production Technician I,Production       ,5/16/2011,F,Single,41,,,,53171,4.2,4,0,0,12,Fully Meets,,,,,,,,
103,"Gentry, Mildred",10159,Production Technician I,Production       ,3/30/2015,F,Married,34,,,,51337,3.73,3,0,0,19,Fully Meets,,,,,,,,
104,"Gerke, Melisa",10122,Production Technician I,Production       ,11/7/2011,F,Divorced,54,,,,51505,4.24,4,0,0,2,Fully Meets,,,,,,,,
105,"Gill, Whitney  ",10142,Area Sales Manager,Sales,7/7/2014,F,Widowed,53,,,,59370,3.97,4,0,0,7,Fully Meets,,,,,,,,
106,"Gilles, Alex",10283,Production Technician I,Production       ,4/2/2012,M ,Married,50,,,,54933,3.97,4,0,3,15,Needs Improvement,,,,,,,,
107,"Girifalco, Evelyn",10018,Production Technician I,Production       ,9/29/2014,F,Single,44,,,,57815,3.9,4,0,0,3,Exceeds,,,,,,,,
108,"Givens, Myriam",10255,Area Sales Manager,Sales,2/16/2015,F,Single,35,,,,61555,4.5,5,0,0,20,Fully Meets,,,,,,,,
109,"Goble, Taisha",10246,Database Administrator,IT/IS,2/16/2015,F,Single,53,,,,114800,4.6,4,4,0,10,Fully Meets,,,,,,,,
110,"Goeth, Amon",10228,IT Support,IT/IS,3/30/2015,M ,Married,35,,,,74679,4.3,5,7,0,20,Fully Meets,,,,,,,,
111,"Gold, Shenice  ",10243,Production Technician I,Production       ,11/11/2013,F,Single,32,,,,53018,4.3,5,0,0,7,Fully Meets,,,,,,,,
112,"Gonzalez, Cayo",10031,Production Technician I,Production       ,7/11/2011,M ,Divorced,55,,,,59892,4.5,4,0,0,1,Exceeds,,,,,,,,
113,"Gonzalez, Juan",10300,Production Technician II,Production       ,4/26/2010,M ,Married,60,,,,68898,3,3,0,3,10,PIP,,,,,,,,
114,"Gonzalez, Maria",10101,IT Support,IT/IS,1/5/2015,F,Separated,44,,,,61242,4.61,4,5,0,11,Fully Meets,,,,,,,,
115,"Good, Susan",10237,Production Technician II,Production       ,5/12/2014,F,Married,38,,,,66825,4.6,3,0,0,20,Fully Meets,,,,,,,,
116,"Gordon, David",10051,Production Technician I,Production       ,7/2/2012,M ,Married,45,,,,48285,5,3,0,0,2,Fully Meets,,,,,,,,
117,"Gosciminski, Phylicia  ",10218,Production Technician II,Production       ,9/30/2013,F,Separated,41,,,,66149,4.4,5,0,0,1,Fully Meets,,,,,,,,
118,"Goyal, Roxana",10256,Production Technician I,Production       ,8/19/2013,F,Married,50,,,,49256,4.1,5,0,0,3,Fully Meets,,,,,,,,
119,"Gray, Elijiah  ",10098,Production Manager,Production       ,6/2/2015,M ,Divorced,43,,,,62957,4.63,3,0,0,2,Fully Meets,,,,,,,,
120,"Gross, Paula",10059,Production Technician I,Production       ,2/21/2011,F,Divorced,41,,,,63813,5,5,0,0,17,Fully Meets,,,,,,,,
121,"Gruber, Hans",10234,BI Developer,IT/IS,4/20/2017,M ,Married,35,,,,99020,4.2,5,5,0,8,Fully Meets,,,,,,,,
122,"Guilianno, Mike",10109,Area Sales Manager,Sales,3/7/2012,M ,Single,56,,,,71707,4.5,5,0,0,20,Fully Meets,,,,,,,,
123,"Handschiegl, Joanne",10125,Production Technician I,Production       ,11/28/2011,F,Married,48,,,,54828,4.2,4,0,0,13,Fully Meets,,,,,,,,
124,"Hankard, Earnest",10074,Production Technician II,Production       ,11/11/2013,M ,Single,36,,,,64246,5,3,0,0,20,Fully Meets,,,,,,,,
125,"Harrington, Christie ",10097,Production Technician I,Production       ,1/9/2012,F,Single,72,,,,52177,4.64,4,0,0,8,Fully Meets,,,,,,,,
126,"Harrison, Kara",10007,Production Technician I,Production       ,5/12/2014,F,Married,50,,,,62065,4.76,4,0,0,5,Exceeds,,,,,,,,
127,"Heitzman, Anthony",10129,Production Technician I,Production       ,8/13/2012,M ,Single,41,,,,46998,4.17,4,0,0,1,Fully Meets,,,,,,,,
128,"Hendrickson, Trina",10075,Production Technician II,Production       ,1/10/2011,F,Single,52,,,,68099,5,3,0,0,15,Fully Meets,,,,,,,,
129,"Hitchcock, Alfred",10167,Area Sales Manager,Sales,8/18/2014,M ,Married,36,,,,70545,3.6,5,0,0,9,Fully Meets,,,,,,,,
130,"Homberger, Adrienne  J",10195,Production Technician II,Production       ,8/15/2011,F,Married,41,,,,63478,3.03,5,0,0,16,Fully Meets,,,,,,,,
131,"Horton, Jayne",10112,Database Administrator,IT/IS,3/30/2015,F,Single,41,,,,97999,4.48,5,6,0,4,Fully Meets,,,,,,,,
132,"Houlihan, Debra",10272,Director of Sales,Sales,5/5/2014,F,Married,59,,,,180000,4.5,4,0,0,19,Fully Meets,,,,,,,,
133,"Howard, Estelle",10182,Administrative Assistant,Admin Offices,2/16/2015,F,Married,39,,,,49920,3.24,3,4,0,6,Fully Meets,,,,,,,,
134,"Hudson, Jane",10248,Production Technician I,Production       ,2/20/2012,F,Single,38,,,,55425,4.8,4,0,0,4,Fully Meets,,,,,,,,
135,"Hunts, Julissa",10201,Production Technician II,Production       ,6/6/2016,F,Single,41,,,,69340,3,5,0,0,4,Fully Meets,,,,,,,,
136,"Hutter, Rosalie",10214,Production Technician II,Production       ,6/5/2015,F,Separated,32,,,,64995,4.5,3,0,0,6,Fully Meets,,,,,,,,
137,"Huynh, Ming",10160,Production Technician II,Production       ,2/21/2011,F,Divorced,48,,,,68182,3.72,3,0,0,18,Fully Meets,,,,,,,,
138,"Immediato, Walter",10289,Production Manager,Production       ,2/21/2011,M ,Married,48,,,,83082,2.34,2,0,3,4,Needs Improvement,,,,,,,,
139,"Ivey, Rose ",10139,Production Technician I,Production       ,8/19/2013,F,Single,34,,,,51908,3.99,3,0,0,14,Fully Meets,,,,,,,,
140,"Jackson, Maryellen",10227,Production Technician I,Production       ,11/5/2012,F,Single,52,,,,61242,4.1,3,0,0,7,Fully Meets,,,,,,,,
141,"Jacobi, Hannah  ",10236,Production Technician I,Production       ,9/30/2013,F,Divorced,59,,,,45069,4.3,5,0,0,7,Fully Meets,,,,,,,,
142,"Jeannite, Tayana",10009,Production Technician II,Production       ,7/5/2011,F,Divorced,38,,,,60724,4.6,4,0,0,11,Exceeds,,,,,,,,
143,"Jhaveri, Sneha  ",10060,Production Technician I,Production       ,1/6/2014,F,Separated,61,,,,60436,5,5,0,0,9,Fully Meets,,,,,,,,
144,"Johnson, George",10034,Production Technician I,Production       ,11/7/2011,M ,Married,65,,,,46837,4.7,4,0,0,9,Exceeds,,,,,,,,
145,"Johnson, Noelle ",10156,Database Administrator,IT/IS,1/5/2015,F,Married,38,,,,105700,3.75,3,5,0,2,Fully Meets,,,,,,,,
146,"Johnston, Yen",10036,Production Technician II,Production       ,7/7/2014,F,Single,55,,,,63322,4.3,3,0,0,1,Exceeds,,,,,,,,
147,"Jung, Judy  ",10138,Production Technician I,Production       ,1/10/2011,F,Married,39,,,,61154,4,4,0,0,4,Fully Meets,,,,,,,,
148,"Kampew, Donysha",10244,Sales Manager,Sales,11/7/2011,F,Single,35,,,,68999,4.5,5,0,0,2,Fully Meets,,,,,,,,
149,"Keatts, Kramer ",10192,Production Technician I,Production       ,9/30/2013,M ,Single,49,,,,50482,3.07,4,0,0,10,Fully Meets,,,,,,,,
150,"Khemmich, Bartholemew",10231,Area Sales Manager,Sales,8/19/2013,M ,Single,45,,,,65310,4.3,5,0,0,13,Fully Meets,,,,,,,,
151,"King, Janet",10089,President & CEO,Executive Office,7/2/2012,F,Married,70,,,,250000,4.83,3,0,0,10,Fully Meets,,,,,,,,
152,"Kinsella, Kathleen  ",10166,Production Technician I,Production       ,9/26/2011,F,Married,51,,,,54005,3.6,5,0,0,16,Fully Meets,,,,,,,,
153,"Kirill, Alexandra  ",10170,Production Technician I,Production       ,9/26/2011,F,Married,54,,,,45433,3.49,4,0,0,6,Fully Meets,,,,,,,,
154,"Knapp, Bradley  J",10208,Production Technician I,Production       ,2/17/2014,M ,Single,47,,,,46654,3.1,3,0,0,3,Fully Meets,,,,,,,,
